date hour leadtime latitude longitude obs p0.2
20171022 12 0 59.9047 10.7864 0.0 0.47402177
20171023 0 0 59.9047 10.7864 0.0 0.9929815
20171023 12 0 59.9047 10.7864 0.0 0.99696317
20171024 0 0 59.9047 10.7864 0.0 0.92976897
20171024 12 0 59.9047 10.7864 0.3 0.16118253
20171025 0 0 59.9047 10.7864 1.4 0.24875721
20171025 18 0 59.9047 10.7864 0.0 0.96544005
20171026 6 0 59.9047 10.7864 0.0 0.91903247
20171026 18 0 59.9047 10.7864 0.0 0.51946911
20171027 6 0 59.9047 10.7864 0.0 0.99934506
20171027 18 0 59.9047 10.7864 0.0 0.81707668
20171028 6 0 59.9047 10.7864 0.0 0.99531896
20171028 18 0 59.9047 10.7864 0.0 0.78482743
20171029 6 0 59.9047 10.7864 0.0 0.99786383
20171029 18 0 59.9047 10.7864 0.0 0.92937794
20171030 6 0 59.9047 10.7864 0.0 0.98691272
20171030 18 0 59.9047 10.7864 0.0 0.99531896
20171031 6 0 59.9047 10.7864 0.0 0.97183802
20171031 18 0 59.9047 10.7864 0.0 0.91626437
20171101 6 0 59.9047 10.7864 0.0 0.96305281
20171101 18 0 59.9047 10.7864 0.0 0.98767807
20171102 6 0 59.9047 10.7864 0.0 0.99708105
20171102 18 0 59.9047 10.7864 0.0 0.99964561
20171103 6 0 59.9047 10.7864 0.0 0.99329519
20171103 18 0 59.9047 10.7864 0.0 0.999427
20171104 6 0 59.9047 10.7864 0.0 0.99820938
20171104 18 0 59.9047 10.7864 0.0 0.21044552
20171105 6 0 59.9047 10.7864 0.5 0.0065223189
20171105 18 0 59.9047 10.7864 0.0 0.89546106
20171106 6 0 59.9047 10.7864 0.0 0.94320471
20171106 18 0 59.9047 10.7864 0.0 0.99511465
20171107 6 0 59.9047 10.7864 0.0 0.99929801
20171107 18 0 59.9047 10.7864 0.0 0.42934484
20171108 6 0 59.9047 10.7864 0.0 0.91384421
20171108 18 0 59.9047 10.7864 0.0 0.99193342
20171109 6 0 59.9047 10.7864 0.2 0.50685344
20171109 18 0 59.9047 10.7864 0.0 0.9975092
20171110 6 0 59.9047 10.7864 0.0 0.99626404
20171110 18 0 59.9047 10.7864 1.4 0.13491844
20171111 6 0 59.9047 10.7864 0.0 0.98920645
20171111 18 0 59.9047 10.7864 0.0 0.99914877
20171112 6 0 59.9047 10.7864 0.0 0.99897645
20171112 18 0 59.9047 10.7864 0.0 0.96462798
20171113 6 0 59.9047 10.7864 0.0 0.9996253
20171113 18 0 59.9047 10.7864 0.0 0.99887649
20171114 6 0 59.9047 10.7864 0.0 0.67182705
20171114 18 0 59.9047 10.7864 0.0 0.99472671
20171115 6 0 59.9047 10.7864 0.0 0.98990388
20171116 0 0 59.9047 10.7864 0.0 0.99911404
20171116 12 0 59.9047 10.7864 0.0 0.96935334
20171118 0 0 59.9047 10.7864 0.0 0.99713384
20171118 12 0 59.9047 10.7864 0.0 0.80620549
20171119 0 0 59.9047 10.7864 0.2 0.26028387
20171120 12 0 59.9047 10.7864 0.0 0.99937622
20171121 0 0 59.9047 10.7864 0.0 0.99465174
20171121 12 0 59.9047 10.7864 0.0 0.99808634
20171122 0 0 59.9047 10.7864 0.0 0.97696137
20171122 12 0 59.9047 10.7864 0.2 0.31916066
20171123 0 0 59.9047 10.7864 0.5 0.093828243
20171123 12 0 59.9047 10.7864 0.1 0.19571601
20171124 0 0 59.9047 10.7864 0.0 0.99701933
20171124 12 0 59.9047 10.7864 0.0 0.99981109
20171125 0 0 59.9047 10.7864 0.0 0.8675692
20171126 12 0 59.9047 10.7864 0.1 0.43147821
20171127 0 0 59.9047 10.7864 0.0 0.99886593
20171127 12 0 59.9047 10.7864 0.0 0.88248953
20171128 0 0 59.9047 10.7864 0.0 0.46063217
20171128 12 0 59.9047 10.7864 0.0 0.26733319
20171129 0 0 59.9047 10.7864 0.0 0.69604421
20171129 12 0 59.9047 10.7864 0.0 0.77856901
20171130 12 0 59.9047 10.7864 0.0 0.58509525
20171201 18 0 59.9047 10.7864 0.0 0.98594095
20171202 12 0 59.9047 10.7864 0.0 0.68476479
20171203 0 0 59.9047 10.7864 0.0 0.9897027
20171203 12 0 59.9047 10.7864 0.0 0.98772508
20171204 0 0 59.9047 10.7864 0.0 0.99564526
20171204 12 0 59.9047 10.7864 0.0 0.99597838
20171205 0 0 59.9047 10.7864 0.0 0.99102353
